City,Shire,city,bom_ref_site,site_ref,mean_high_temp
BRIGHT,Alpine Shire Council,BRIGHT,BRIGHT,83067,29.5
ARARAT,Ararat Rural City Council,ARARAT,ARARAT,89000,26.6
BALLARAT,Ballarat City Council,BALLARAT,BALLARAT,89002,25.2
GREENSBOROUGH,Banyule City Council,GREENSBOROUGH,MELBOURNE,86282,26.6
GREENSBOROUGH,Banyule City Council,GREENSBOROUGH,MELBOURNE,86282,26.6
GREENSBOROUGH,Nillumbik Shire Council,GREENSBOROUGH,MELBOURNE,86282,26.6
GREENSBOROUGH,Nillumbik Shire Council,GREENSBOROUGH,MELBOURNE,86282,26.6
WONTHAGGI,Bass Coast Shire Council,WONTHAGGI,WONTHAGGI,86127,24.7
DROUIN,Baw Baw Shire Council,DROUIN,MELBOURNE,86282,26.6
SANDRINGHAM,Bayside City Council,SANDRINGHAM,MELBOURNE,86282,26.6
BENALLA,Benalla Rural City Council,BENALLA,BENALLA,82002,31.0
CAMBERWELL,Boroondara City Council,CAMBERWELL,MELBOURNE,86282,26.6
SUNSHINE,Brimbank City Council,SUNSHINE,MELBOURNE,86282,26.6
WYCHEPROOF,Buloke Shire Council,WYCHEPROOF,WYCHEPROOF,78042,30.8
ECHUCA,Campaspe Shire Council,ECHUCA,ECHUCA,80015,31.0
OFFICER,Cardinia Shire Council,OFFICER,MELBOURNE,86282,26.6
NARRE WARREN,Casey City Council,NARRE WARREN,MELBOURNE,86282,26.6
MARYBOROUGH,Central Goldfields Shire Council,MARYBOROUGH,MARYBOROUGH,88043,28.9
COLAC,Colac Otway Shire Council,COLAC,COLAC,90147,26.0
CAMPERDOWN,Corangamite Shire Council,CAMPERDOWN,CAMPERDOWN,90011,26.1
PRESTON,Darebin City Council,PRESTON,MELBOURNE,86282,26.6
BAIRNSDALE,East Gippsland Shire Council,BAIRNSDALE,BAIRNSDALE,84108,26.3
FRANKSTON,Frankston City Council,FRANKSTON,FRANKSTON,86371,24.9
KERANG,Gannawarra Shire Council,KERANG,KERANG,80023,31.7
CAULFIELD SOUTH,Glen Eira City Council,CAULFIELD SOUTH,MELBOURNE,86282,26.6
PORTLAND,Glenelg Shire Council,PORTLAND,PORTLAND,90070,21.9
BANNOCKBURN,Golden Plains Shire Council,BANNOCKBURN,BALLARAT,89002,25.2
BENDIGO,Greater Bendigo City Council,BENDIGO,BENDIGO,81123,30.2
DANDENONG,Greater Dandenong City Council,DANDENONG,DANDENONG,86224,26.6
GEELONG,Greater Geelong City Council,GEELONG,GEELONG,87117,25.5
SHEPPARTON,Greater Shepparton City Council,SHEPPARTON,SHEPPARTON,81125,32.1
DAYLESFORD,Hepburn Shire Council,DAYLESFORD,BALLARAT,89002,25.2
NHILL,Hindmarsh Shire Council,NHILL,NHILL,78031,29.7
ALTONA,Hobsons Bay City Council,ALTONA,MELBOURNE,86282,26.6
HORSHAM,Horsham Rural City Council,HORSHAM,HORSHAM,79023,29.8
BROADMEADOWS,Hume City Council,BROADMEADOWS,MELBOURNE,86282,26.6
BEECHWORTH,Indigo Shire Council,BEECHWORTH,BEECHWORTH,82001,27.3
CHELTENHAM,Kingston City Council,CHELTENHAM,MELBOURNE,86282,26.6
WANTIRNA SOUTH,Knox City Council,WANTIRNA SOUTH,MELBOURNE,86282,26.6
MORWELL,Latrobe City Council,MORWELL,MORWELL,85280,26.7
WEDDERBURN,Loddon Shire Council,WEDDERBURN,BENDIGO,81123,30.2
KYNETON,Macedon Ranges Shire Council,KYNETON,KYNETON,88036,27.2
DONCASTER,Manningham City Council,DONCASTER,MELBOURNE,86282,26.6
MANSFIELD,Mansfield Shire Council,MANSFIELD,MANSFIELD,83020,29.6
FOOTSCRAY,Maribyrnong City Council,FOOTSCRAY,MELBOURNE,86282,26.6
RINGWOOD,Maroondah City Council,RINGWOOD,MELBOURNE,86282,26.6
MELBOURNE,Melbourne City Council,MELBOURNE,MELBOURNE,86282,26.6
MELTON,Melton City Council,MELTON,MELBOURNE,86282,26.6
MILDURA,Mildura Rural City Council,MILDURA,MILDURA,76031,32.5
BROADFORD,Mitchell Shire Council,BROADFORD,MELBOURNE,86282,26.6
COBRAM,Moira Shire Council,COBRAM,MELBOURNE,86282,26.6
GLEN WAVERLEY,Monash City Council,GLEN WAVERLEY,MELBOURNE,86282,26.6
MOONEE PONDS,Moonee Valley City Council,MOONEE PONDS,MELBOURNE,86282,26.6
BALLAN,Moorabool Shire Council,BALLAN,BALLAN,87005,24.6
COBURG,Moreland City Council,COBURG,MELBOURNE,86282,26.6
ROSEBUD,Mornington Peninsula Shire Council,ROSEBUD,MELBOURNE,86282,26.6
CASTLEMAINE,Mount Alexander Shire Council,CASTLEMAINE,CASTLEMAINE,88014,28.3
PORT FAIRY,Moyne Shire Council,PORT FAIRY,PORT FAIRY,90069,23.4
ALEXANDRA,Murrindindi Shire Council,ALEXANDRA,ALEXANDRA,88001,29.3
STAWELL,Northern Grampians Shire Council,STAWELL,STAWELL,79042,28.5
ST KILDA,Port Phillip City Council,ST KILDA,MELBOURNE,86282,26.6
BEAUFORT,Pyrenees Shire Council,BEAUFORT,BALLARAT,89002,25.2
QUEENSCLIFF,Borough of Queenscliffe,QUEENSCLIFF,QUEENSCLIFF,87054,22.5
LEONGATHA,South Gippsland Shire Council,LEONGATHA,LEONGATHA,85048,24.9
HAMILTON,Southern Grampians Shire Council,HAMILTON,HAMILTON,90044,25.7
MALVERN,Stonnington City Council,MALVERN,MELBOURNE,86282,26.6
EUROA,Strathbogie Shire Council,EUROA,EUROA,82016,29.7
TORQUAY,Surf Coast Shire Council,TORQUAY,GEELONG,87117,25.5
SWAN HILL,Swan Hill Rural City Council,SWAN HILL,SWAN HILL,77042,31.4
TALLANGATTA,Towong Shire Council,TALLANGATTA,WODONGA,82056,31.8
WANGARATTA,Wangaratta Rural City Council,WANGARATTA,WANGARATTA,82053,31.0
WARRNAMBOOL,Warrnambool City Council,WARRNAMBOOL,WARRNAMBOOL,90082,22.3
SALE,Wellington Shire Council,SALE,SALE,85133,26.1
EDENHOPE,West Wimmera Shire Council,EDENHOPE,HORSHAM,79023,29.8
NUNAWADING,Whitehorse City Council,NUNAWADING,MELBOURNE,86282,26.6
SOUTH MORANG,Whittlesea City Council,SOUTH MORANG,MELBOURNE,86282,26.6
WODONGA,Wodonga City Council,WODONGA,WODONGA,82056,31.8
WERRIBEE,Wyndham City Council,WERRIBEE,WERRIBEE,87065,25.6
RICHMOND,Yarra City Council,RICHMOND,MELBOURNE,86282,26.6
LILYDALE,Yarra Ranges Shire Council,LILYDALE,MELBOURNE,86282,26.6
