COUNCIL,2018,2019,2018-2019,percentagechange,Naturalincrease,Areakm^2,Populationdensity,,,,,,
Alpine Shire Council,12730,12814,84,0.7,-49,4788.2,2.7,,,,,,
Ararat Rural City Council,11795,11845,50,0.4,-5,4211.1,2.8,,,,,,
Ballarat City Council,107324,109505,2181,2,444,739,148.2,,,,,,
Banyule City Council,130250,131631,1381,1.1,573,62.5,2104.7,,,,,,
Bass Coast Shire Council,35326,36320,994,2.8,-27,865.8,41.9,,,,,,
Baw Baw Shire Council,52012,53396,1384,2.7,242,4027.6,13.3,,,,,,
Bayside City Council,105745,106862,1117,1.1,125,37.2,2871.8,,,,,,
Benalla Rural City Council,14023,14037,14,0.1,-19,2352.6,6,,,,,,
Boroondara City Council,181376,183199,1823,1,364,60.2,3044.3,,,,,,
Brimbank City Council,208744,209523,779,0.4,1495,123.4,1697.9,,,,,,
Buloke Shire Council,6183,6124,-59,-1,-31,8000.4,0.8,,,,,,
Campaspe Shire Council,37590,37622,32,0.1,-12,4518.9,8.3,,,,,,
Cardinia Shire Council,107117,112159,5042,4.7,1294,1282.6,87.4,,,,,,
Casey City Council,340443,353872,13429,3.9,3823,409.4,864.3,,,,,,
Central Goldfields Shire Council,13208,13186,-22,-0.2,-79,1532.8,8.6,,,,,,
Colac Otway Shire Council,21502,21564,62,0.3,37,3437.5,6.3,,,,,,
Corangamite Shire Council,16139,16020,-119,-0.7,-37,4407.5,3.6,,,,,,
Darebin City Council,161653,164184,2531,1.6,917,53.5,3070.5,,,,,,
East Gippsland Shire Council,46816,47316,500,1.1,-46,20940.2,2.3,,,,,,
Frankston City Council,141847,142643,796,0.6,746,129.6,1100.7,,,,,,
Gannawarra Shire Council,10546,10472,-74,-0.7,-36,3735.3,2.8,,,,,,
Glen Eira City Council,153920,156511,2591,1.7,728,38.7,4045.2,,,,,,
Glenelg Shire Council,19664,19674,10,0.1,-1,6218.6,3.2,,,,,,
Golden Plains Shire Council,23118,23722,604,2.6,139,2703.4,8.8,,,,,,
Greater Bendigo City Council,116041,118093,2052,1.8,490,3000,39.4,,,,,,
Greater Dandenong City Council,166140,168201,2061,1.2,1308,129.5,1298.4,,,,,,
Greater Geelong City Council,252229,258934,6705,2.7,1030,1248,207.5,,,,,,
Greater Shepparton City Council,66008,66498,490,0.7,312,2421.9,27.5,,,,,,
Hepburn Shire Council,15812,15975,163,1,-9,1473,10.8,,,,,,
Hindmarsh Shire Council,5644,5588,-56,-1,-45,7524.2,0.7,,,,,,
Hobsons Bay City Council,96481,97751,1270,1.3,674,64.2,1521.6,,,,,,
Horsham Rural City Council,19874,19921,47,0.2,75,4266.8,4.7,,,,,,
Hume City Council,224423,233471,9048,4,2698,503.9,463.4,,,,,,
Indigo Shire Council,16489,16701,212,1.3,16,2040.1,8.2,,,,,,
Kingston City Council,163452,165782,2330,1.4,711,91.4,1814.4,,,,,,
Knox City Council,163212,164538,1326,0.8,814,113.9,1444.4,,,,,,
Latrobe City Council,75209,75561,352,0.5,111,1425.6,53,,,,,,
Loddon Shire Council,7513,7504,-9,-0.1,-21,6696.4,1.1,,,,,,
Macedon Ranges Shire Council,49387,50231,844,1.7,202,1748.3,28.7,,,,,,
Manningham City Council,125535,127573,2038,1.6,94,113.3,1125.5,,,,,,
Mansfield Shire Council,8979,9176,197,2.2,2,3843.9,2.4,,,,,,
Maribyrnong City Council,91413,93448,2035,2.2,823,31.2,2992.7,,,,,,
Maroondah City Council,117505,118558,1053,0.9,625,61.4,1930.6,,,,,,
Melbourne City Council,170317,178955,8638,5.1,841,37.4,4791.1,,,,,,
Melton City Council,156718,164895,8177,5.2,1985,527.5,312.6,,,,,,
Mildura Rural City Council,55516,55777,261,0.5,234,22082.5,2.5,,,,,,
Mitchell Shire Council,44298,46082,1784,4,355,2862.1,16.1,,,,,,
Moira Shire Council,29797,29925,128,0.4,6,4046.4,7.4,,,,,,
Monash City Council,200212,202847,2635,1.3,367,81.5,2489.4,,,,,,
Moonee Valley City Council,127906,130294,2388,1.9,619,43.1,3020.4,,,,,,
Moorabool Shire Council,34156,35049,893,2.6,239,2110.6,16.6,,,,,,
Moreland City Council,181780,185767,3987,2.2,1364,51,3645.9,,,,,,
Mornington Peninsula Shire Council,165823,167636,1813,1.1,116,724.2,231.5,,,,,,
Mount Alexander Shire Council,19514,19754,240,1.2,-35,1529.6,12.9,,,,,,
Moyne Shire Council,16887,16953,66,0.4,53,5481.7,3.1,,,,,,
Murrindindi Shire Council,14478,14570,92,0.6,-16,3879.8,3.8,,,,,,
Nillumbik Shire Council,64941,65094,153,0.2,294,432.3,150.6,,,,,,
Northern Grampians Shire Council,11430,11402,-28,-0.2,-13,5729.9,2,,,,,,
Port Phillip City Council,113265,115601,2336,2.1,754,20.7,5582.1,,,,,,
Pyrenees Shire Council,7353,7472,119,1.6,-1,3434.6,2.2,,,,,,
Borough of Queenscliffe,2982,3000,18,0.6,115,10.83,275.35,,,,,,
South Gippsland Shire Council,29575,29914,339,1.1,9,3296.3,9.1,,,,,,
Southern Grampians Shire Council,16134,16100,-34,-0.2,6,6654,2.4,,,,,,
Stonnington City Council,116281,117768,1487,1.3,420,25.7,4591.1,,,,,,
Strathbogie Shire Council,10644,10781,137,1.3,-22,3303.3,3.3,,,,,,
Surf Coast Shire Council,32252,33456,1204,3.7,169,1552.9,21.5,,,,,,
Swan Hill Rural City Council,20760,20649,-111,-0.5,93,6115.3,3.4,,,,,,
Towong Shire Council,6054,6040,-14,-0.2,-23,6674.9,0.9,,,,,,
Wangaratta Rural City Council,29086,29187,101,0.3,10,3645.1,8,,,,,,
Warrnambool City Council,34863,35181,318,0.9,79,120.9,290.9,,,,,,
Wellington Shire Council,44017,44380,363,0.8,96,10817.3,4.1,,,,,,
West Wimmera Shire Council,3862,3841,-21,-0.5,0,9108.2,0.4,,,,,,
Whitehorse City Council,176273,178739,2466,1.4,507,64.3,2780.6,,,,,,
Whittlesea City Council,223347,230238,6891,3.1,2270,489.7,470.2,,,,,,
Wodonga City Council,41429,42083,654,1.6,266,432.7,97.3,,,,,,
Wyndham City Council,255367,270487,15120,5.9,4039,542.1,499,,,,,,
Yarra City Council,98567,101495,2928,3,693,19.5,5193.6,,,,,,
Yarra Ranges Shire Council,158171,159462,1291,0.8,1137,2468.2,64.6,,,,,,
Yarriambiack Shire Council,6658,6639,-19,-0.3,-51,7325.8,0.9,,,,,,
