,Council,City
1428,EastGippslandS,Hinnomunjie
1429,MorningtonPenS,HMASCerberus
1430,SouthGippslandS,Hoddle
1431,YarraRangesS,HoddlesCreek
1432,EastGippslandS,HollandsLanding
1433,WellingtonS,HollandsLanding
1434,StonningtonC,Holmesglen
1435,PyreneesS,Homebush
1436,GlenelgS,Homerton
1437,MurrindindiS,Homewood
1438,YarriambiackS,Hopetoun
1439,GlenEiraC,HopetounGardens
1440,MooraboolS,HopetounPark
1441,YarriambiackS,Hopevale
1442,WyndhamC,HoppersCrossing
1443,ColacOtwayS,HordenVale
1444,GannawarraS,Horfield
1445,LoddonS,Horfield
1446,HorshamRC,Horsham
1447,AlpineS,HothamHeights
1448,MelbourneC,HothamHill
1449,GlenelgS,Hotspur
1450,WhitehorseC,Houston
1451,MansfieldS,HowesCreek
1452,MansfieldS,HowittPlains
1453,WellingtonS,HowittPlains
1454,MansfieldS,Howqua
1455,MansfieldS,HowquaHills
1456,MansfieldS,HowquaInlet
1457,MansfieldS,HowquaPlains
1458,MonashC,Hughesdale
1459,WodongaRC,HumeWeir
1460,WhittleseaC,Humevale
1461,GreaterBendigoC,Hunter
1462,WellingtonS,Hunterston
1463,MonashC,Huntingdale
1464,GreaterBendigoC,Huntly
1465,GreaterBendigoC,HuntlyNorth
1466,IndigoS,Huon
1467,TowongS,Huon
1468,WodongaRC,HuonCreek
1469,NillumbikS,Hurstbridge
1470,BawBawS,IcyCreek
1471,EastGippslandS,IguanaCreek
1472,GoldenPlainsS,Illabarook
1473,NorthernGrampiansS,Illawarra
1474,MoyneS,Illowa
1475,WarrnamboolC,Illowa
1476,GreaterGeelongC,IndentedHead
1477,IndigoS,Indigo
1478,IndigoS,IndigoValley
1479,LoddonS,Inglewood
1480,MooraboolS,Ingliston
1481,CentralGoldfieldsS,Inkerman
1482,LoddonS,Inkerman
1483,MoiraS,Invergordon
1484,GreaterSheppartonC,InvergordonSouth
1485,GoldenPlainsS,Inverleigh
1486,SurfCoastS,Inverleigh
1487,BassCoastS,Inverloch
1488,SouthGippslandS,Inverloch
1489,BallaratC,Invermay
1490,HepburnS,Invermay
1491,BallaratC,InvermayPark
1492,CardiniaS,Iona
1493,MilduraRC,Iraak
1494,MountAlexanderS,Irishtown
1495,GreaterBendigoC,Ironbark
1496,ColacOtwayS,Irrewarra
1497,ColacOtwayS,Irrewillipe
1498,ColacOtwayS,IrrewillipeWest
1499,MilduraRC,Irymple
1500,BanyuleC,Ivanhoe
1501,BanyuleC,IvanhoeEast
1503,HumeC,Jacana
1504,WellingtonS,JackRiver
1505,GreaterBendigoC,JackassFlat
1506,BawBawS,JacobCreek
1507,BassCoastS,JamJerrup
1508,MansfieldS,Jamieson
1509,SurfCoastS,JanJuc
1510,CorangamiteS,Jancourt
1511,ColacOtwayS,JancourtEast
1512,CorangamiteS,JancourtEast
1513,LoddonS,Jarklin
1514,EastGippslandS,Jarrahmond
1515,TowongS,JarvisCreek
1516,LatrobeC,Jeeralang
1517,LatrobeC,JeeralangJunction
1518,SouthGippslandS,Jeetho
1519,BulokeS,Jeffcott
1520,BulokeS,JeffcottNorth
1521,HindmarshS,Jeparit
1522,BawBawS,Jericho
1523,BulokeS,Jeruk
1524,BulokeS,JilJil
1525,HorshamRC,Jilpanger
1526,BawBawS,Jindivick
1527,NorthernGrampiansS,JoelJoel
1528,NorthernGrampiansS,JoelSouth
1529,ColacOtwayS,Johanna
1530,EastGippslandS,Johnsonville
1531,WellingtonS,JohnstonesHill
1532,CentralGoldfieldsS,JoycesCreek
1533,MountAlexanderS,JoycesCreek
1534,LatrobeC,Jumbuk
1535,SouthGippslandS,Jumbunna
1536,CaseyC,JunctionVillage
1537,HorshamRC,Jung
1538,YarriambiackS,Jung
1539,LoddonS,Jungaburra
1540,GreaterBendigoC,Junortoun
1541,MoiraS,Kaarimba
1542,WestWimmeraS,Kadnook
1543,EastGippslandS,Kalimna
1544,EastGippslandS,KalimnaWest
1545,HumeC,Kalkallo
1546,HorshamRC,Kalkee
1547,YarraRangesS,Kallista
1548,YarraRangesS,Kalorama
1549,BulokeS,Kalpienung
1550,GreaterBendigoC,Kamarooka
1551,LoddonS,Kamarooka
1552,LoddonS,KamarookaNorth
1553,HorshamRC,Kanagulk
1554,AlpineS,Kancoona
1555,GreaterBendigoC,KangarooFlat
1556,NillumbikS,KangarooGround
1557,GannawarraS,KangarooLake
1558,HindmarshS,Kaniva
1559,WestWimmeraS,Kaniva
1560,MansfieldS,Kanumbra
1561,MurrindindiS,Kanumbra
1562,NorthernGrampiansS,Kanya
1563,CampaspeS,Kanyapella
1564,SouthernGrampiansS,Karabeal
1565,SouthGippslandS,Kardella
1566,SouthGippslandS,KardellaSouth
1567,CorangamiteS,Kariah
1568,FrankstonC,Karingal
1569,WestWimmeraS,Karnak
1570,GreaterSheppartonC,Karramomus
1571,BulokeS,Karyrie
1572,MoiraS,Katamatite
1573,MoiraS,KatamatiteEast
1574,GreaterSheppartonC,Katandra
1575,GreaterSheppartonC,KatandraWest
1576,MoiraS,Katunga
1577,ColacOtwayS,Kawarren
1578,BrimbankC,Kealba
1579,GannawarraS,Keely
1580,BrimbankC,Keilor
1581,HumeC,Keilor
1582,BrimbankC,KeilorDowns
1583,BrimbankC,KeilorEast
1584,MooneeValleyC,KeilorEast
1585,BrimbankC,KeilorLodge
1586,BrimbankC,KeilorNorth
1587,BrimbankC,KeilorPark
1588,YarriambiackS,Kellalac
1589,StrathbogieS,KelvinView
1590,SwanHillRC,Kenley
1591,HindmarshS,Kenmare
1592,ColacOtwayS,KennedysCreek
1593,CorangamiteS,KennedysCreek
1594,ColacOtwayS,KennettRiver
1595,GreaterBendigoC,Kennington
1596,MelbourneC,Kensington
1597,MooneeValleyC,Kensington
1598,DarebinC,KeonPark
1599,GannawarraS,Kerang
1600,GannawarraS,KerangEast
1601,IndigoS,Kergunyah
1602,AlpineS,KergunyahSouth
1603,BassCoastS,Kernot
1604,MacedonRangesS,Kerrie
1605,WhitehorseC,Kerrimuir
1606,MurrindindiS,Kerrisdale
1607,MansfieldS,Kevington
1608,BoroondaraC,Kew
1609,BoroondaraC,KewEast
1610,HorshamRC,Kewell
1611,YarriambiackS,Kewell
1612,GreaterDandenongC,Keysborough
1613,GreaterSheppartonC,Kialla
1614,GreaterSheppartonC,KiallaEast
1615,GreaterSheppartonC,KiallaWest
1616,HindmarshS,Kiata
1617,IndigoS,Kiewa
1618,BassCoastS,Kilcunda
1619,GlenelgS,Killara
1620,WodongaRC,Killara
1621,MoyneS,Killarney
1622,WangarattaRC,Killawarra
1623,MurrindindiS,Killingworth
1624,WellingtonS,Kilmany
1625,MitchellS,Kilmore
1626,MitchellS,KilmoreEast
1627,MaroondahC,Kilsyth
1628,YarraRangesS,Kilsyth
1629,MaroondahC,KilsythSouth
1630,GreaterBendigoC,Kimbolton
1631,WangarattaRC,KingValley
1632,MurrindindiS,Kinglake
1633,NillumbikS,Kinglake
1634,MurrindindiS,KinglakeCentral
1635,NillumbikS,KinglakeCentral
1636,MurrindindiS,KinglakeWest
1637,NillumbikS,KinglakeWest
1638,WhittleseaC,KinglakeWest
1639,LoddonS,Kingower
1640,BrimbankC,KingsPark
1641,DarebinC,Kingsbury
1642,HepburnS,Kingston
1643,MaribyrnongC,Kingsville
1644,HobsonsBayC,KingsvilleSouth
1645,BulokeS,Kinnabulla
1646,LoddonS,Kinypanial
1647,MoyneS,Kirkstall
1648,StrathbogieS,KirwinsBridge
1649,StrathbogieS,Kithbrook
1650,MoyneS,Knebsworth
1651,GreaterBendigoC,Knowsley
1652,KnoxC,Knoxfield
1653,CorangamiteS,Koallah
1654,MitchellS,Kobyboyn
1655,TowongS,Koetong
1656,CorangamiteS,Kolora
1657,MoyneS,Kolora
1658,BassCoastS,Kongwak
1659,SouthGippslandS,Kongwak
1660,SthnGrampiansS,Konongwootong
1661,CardiniaS,KooWeeRup
1662,CardiniaS,KooWeeRupNorth
1663,SwanHillRC,Kooloonong
1664,StrathbogieS,Koonda
1665,GannawarraS,Koondrook
1666,MoiraS,Koonoomoo
1667,SouthGippslandS,Koonwarra
1668,NorthernGrampiansS,Kooreh
1669,MilduraRC,Koorlong
1670,LatrobeC,Koornalla
1671,HepburnS,Kooroocheang
1672,WellingtonS,Koorool
1673,SouthGippslandS,Koorooman
1674,StonningtonC,Kooyong
1675,MurrindindiS,Koriella
1676,MooraboolS,Korobeit
1677,MoyneS,Koroit
1678,LoddonS,KorongVale
1679,GannawarraS,Koroop
1680,SouthGippslandS,Korumburra
1681,SthGippslandS,KorumburraSouth
1682,HepburnS,Korweinguboora
1683,MooraboolS,Korweinguboora
1684,CampaspeS,Kotta
1685,MoiraS,Kotupna
1686,CampaspeS,KowSwamp
1687,CampaspeS,Koyuga
1688,BassCoastS,Krowera
1689,SouthGippslandS,Krowera
1690,MilduraRC,Kulwin
1691,SwanHillRC,Kunat
1692,MorningtonPeninsulaS,Kunyung
1693,LoddonS,Kurraca
1694,LoddonS,KurracaWest
1695,LoddonS,Kurting
1696,MeltonS,Kurunjang
1697,CampaspeS,KyValley
1698,CampaspeS,KyWest
1699,CampaspeS,Kyabram
1700,GreaterSheppartonC,Kyabram
1701,GreaterSheppartonC,KyabramSouth
1702,MacedonRangesS,Kyneton
1703,MacedonRangesS,KynetonSouth
1704,LoddonS,Laanecoorie
1705,MoyneS,Laang
1706,BawBawS,Labertouche
1707,WhitehorseC,Laburnum
1708,WangarattaRC,Laceby
1709,GreaterBendigoC,LadysPass
1710,BulokeS,Laen
1711,NorthernGrampiansS,Laen
1712,YarriambiackS,Laen
1713,BulokeS,LaenEast
1714,BulokeS,LaenNorth
1715,YarriambiackS,Lah
1716,HorshamRC,Laharum
1717,NorthernGrampiansS,Laharum
1718,SwanHillRC,LakeBoga
1719,AraratRC,LakeBolac
1720,BulokeS,LakeBuloke
1721,EastGippslandS,LakeBunga
1722,GannawarraS,LakeCharm
1723,GlenelgS,LakeCondah
1724,MoyneS,LakeCondah
1725,CampaspeS,LakeCooper
1726,MansfieldS,LakeEildon
1727,NorthernGrampiansS,LakeFyans
1728,BallaratC,LakeGardens
1729,PyreneesS,LakeGoldsmith
1730,HindmarshS,LakeHindmarsh
1731,NthnGrampiansS,LakeLonsdale
1732,LoddonS,LakeMarmal
1733,BulokeS,LakeMarmel
1734,GannawarraS,LakeMeran
1735,LoddonS,LakeMeran
1736,BenallaRC,LakeMokoan
1737,GlenelgS,LakeMundi
1738,SwanHillRC,LakePowell
1739,MoiraS,LakeRowan
1740,EastGippslandS,LakeTyers
1741,EastGippslandS,LakeTyersBeach
1742,BulokeS,LakeTyrrell
1743,WellingtonS,LakeWellington
1744,BallaratC,LakeWendouree
1745,PyreneesS,LakeWongan
1746,EastGippslandS,LakesEntrance
1747,MooraboolS,LalLal
1748,GannawarraS,Lalbert
1749,WhittleseaC,Lalor
1750,PyreneesS,Lamplough
1751,CampaspeS,Lancaster
1752,GreaterSheppartonC,Lancaster
1753,BassCoastS,LanceCreek
1754,MacedonRangesS,Lancefield
1755,PyreneesS,Landsborough
1756,WellingtonS,Landsborough
1757,NorthernGrampiansS,LandsboroughWest
1759,PyreneesS,LandsboroughWest
1760,BassCoastS,LangLang
1761,CardiniaS,LangLang
1762,SouthGippslandS,LangLang
1763,CardiniaS,LangLangEast
1764,HepburnS,LangdonsHill
1765,PyreneesS,LangiKalKal
1766,AraratRC,LangiLogan
1767,WestWimmeraS,Langkoop
1768,MountAlexanderS,Langley
1769,FrankstonC,Langwarrin
1770,FrankstonC,LangwarrinSouth
1771,GreaterGeelongC,Lara
1772,BawBawS,Lardner
1773,ColacOtwayS,Larpent
1774,CorangamiteS,Larralea
1775,YarriambiackS,Lascelles
1776,YarraRangesS,LaunchingPlace
1777,MacedonRangesS,Lauriston
1778,ColacOtwayS,LaversHill
1779,HobsonsBayC,Laverton
1780,WyndhamC,Laverton
1781,WyndhamC,LavertonNorth
1782,WyndhamC,LavertonRAAF
1783,BulokeS,Lawler
1784,YarriambiackS,Lawler
1785,WestWimmeraS,Lawloit
1786,HepburnS,Lawrence
1787,LoddonS,Leaghur
1788,BallaratC,Learmonth
1789,NorthernGrampiansS,Ledcourt
1790,GreaterBendigoC,Leichardt
1791,LoddonS,Leichardt
1792,MooraboolS,LeighCreek
1793,GannawarraS,Leitchville
1794,LoddonS,Leitchville
1795,GreaterSheppartonC,Lemnos
1796,WodongaRC,Leneva
1797,HepburnS,LeonardsHill
1798,SouthGippslandS,Leongatha
1799,SouthGippslandS,LeongathaNorth
1800,SouthGippslandS,LeongathaSouth
1801,GreaterGeelongC,Leopold
1802,MooraboolS,Lerderderg
1803,CorangamiteS,LeslieManor
1804,GoldenPlainsS,Lethbridge
1805,PyreneesS,Lexton
1806,WellingtonS,Licola
1807,MansfieldS,LicolaNorth
1808,WellingtonS,LicolaNorth
1809,BawBawS,Lillico
1810,CentralGoldfieldsS,Lillicur
1811,PyreneesS,Lillicur
1812,WestWimmeraS,Lillimur
1813,IndigoS,Lilliput
1814,YarraRangesS,Lilydale
1815,BenallaRC,Lima
1816,BenallaRC,LimaEast
1817,BenallaRC,LimaSouth
1818,MansfieldS,LimaSouth
1819,MurrindindiS,Limestone
1820,SouthGippslandS,Limonite
1821,EastGippslandS,Lindenow
1822,EastGippslandS,LindenowSouth
1823,GlenelgS,Lindsay
1824,MilduraRC,LindsayPoint
1825,MilduraRC,Linga
1826,GoldenPlainsS,Linton
1827,SwanHillRC,Liparoo
1828,CorangamiteS,Lismore
1829,BulokeS,Litchfield
1830,HindmarshS,LittleDesert
1831,HepburnS,LittleHampton
1832,GreaterGeelongC,LittleRiver
1833,WyndhamC,LittleRiver
1834,LoddonS,Llanelly
1835,WellingtonS,Llowalong
1836,BassCoastS,Loch
1837,SouthGippslandS,Loch
1838,WellingtonS,LochSport
1839,BawBawS,LochValley
1840,EastGippslandS,Lochend
1841,CampaspeS,Lockington
1842,StrathbogieS,Locksley
1843,GreaterBendigoC,Lockwood
1844,GreaterBendigoC,LockwoodSouth
1845,MountAlexanderS,LockwoodSouth
1846,LoddonS,LoddonVale
1847,LoddonS,Logan
1848,NorthernGrampiansS,Logan
1849,WangarattaRC,Londrigan
1850,MooraboolS,LongForest
1851,GreaterBendigoC,LongGully
1852,HorshamRC,Longerenong
1853,YarriambiackS,Longerenong
1854,WellingtonS,Longford
1855,GreaterBendigoC,Longlea
1856,BawBawS,Longwarry
1857,CardiniaS,Longwarry
1858,BawBawS,LongwarryNorth
1859,StrathbogieS,Longwood
1860,StrathbogieS,LongwoodEast
1861,SurfCoastS,Lorne
1862,HindmarshS,Lorquon
1863,GreaterGeelongC,LovelyBanks
1864,MoiraS,LowerMoira
1865,HorshamRC,LowerNorton
1866,BanyuleC,LowerPlenty
1867,LatrobeC,LoyYang
1868,NorthernGrampiansS,Lubeck
1869,YarriambiackS,Lubeck
1870,EastGippslandS,Lucknow
1871,TowongS,Lucyvale
1872,BenallaRC,Lurg
1873,BenallaRC,LurgUpper
1874,WangarattaRC,LurgUpper
1875,GreaterBendigoC,Lyal
1876,CaseyC,Lynbrook
1877,CaseyC,Lyndhurst
1878,GreaterDandenongC,Lyndhurst
1879,GlenelgS,Lyons
1880,HepburnS,Lyonville
1881,KnoxC,Lysterfield
1882,YarraRangesS,Lysterfield
1883,CaseyC,LysterfieldSouth
1887,MoyneS,Macarthur
1888,YarraRangesS,Macclesfield
1889,MacedonRangesS,Macedon
1890,WellingtonS,MacksCreek
1891,BanyuleC,Macleod
1892,DarebinC,Macleod
1893,GannawarraS,Macorna
1894,LoddonS,Macorna
1895,GannawarraS,MacornaNorth
1896,MansfieldS,MacsCove
1897,WellingtonS,Madalya
1898,MooraboolS,Maddingley
1899,AraratRC,Mafeking
1900,WellingtonS,Maffra
1901,WellingtonS,MaffraWestUpper
1902,BallaratC,Magpie
1903,GreaterBendigoC,MaidenGully
1904,MaribyrnongC,Maidstone
1905,MoyneS,MailorFlat
1906,PyreneesS,MainLead
1907,MorningtonPeninsulaS,MainRidge
1908,MansfieldS,Maindample
1909,MurrindindiS,Maintongoon
1910,BenallaRC,MajorPlains
1911,GreaterSheppartonC,MajorPlains
1912,CentralGoldfieldsS,Majorca
1913,MountAlexanderS,Maldon
1914,EastGippslandS,Mallacoota
1915,HepburnS,Malmsbury
1916,MacedonRangesS,Malmsbury
1917,MountAlexanderS,Malmsbury
1918,StonningtonC,Malvern
1919,StonningtonC,MalvernEast
1920,WyndhamC,Mambourin
1921,SwanHillRC,Manangatang
1922,GreaterBendigoC,Mandurang
1923,GreaterBendigoC,MandurangSouth
1924,MitchellS,Mangalore
1925,StrathbogieS,Mangalore
1926,GreaterGeelongC,ManifoldHeights
1927,GreaterGeelongC,Mannerim
1928,GoldenPlainsS,Mannibadar
1929,WellingtonS,MannsBeach
1930,EastGippslandS,Manorina
1931,MansfieldS,Mansfield
1932,EastGippslandS,MaramingoCreek
1933,GreaterGeelongC,MarcusHill
1934,SouthGippslandS,Mardan
1935,ColacOtwayS,Marengo
1936,MaribyrnongC,Maribyrnong
1937,GreaterSheppartonC,Marionvale
1938,WangarattaRC,Markwood
1939,BulokeS,Marlbed
1940,EastGippslandS,Marlo
1941,NorthernGrampiansS,Marnoo
1942,NorthernGrampiansS,MarnooEast
1943,NorthernGrampiansS,MarnooWest
1944,GreaterBendigoC,Marong
1945,LoddonS,Marong
1946,AraratRC,Maroona
1947,StrathbogieS,Marraweeny
1948,GreaterGeelongC,Marshall
1949,EastGippslandS,Marthavale
1950,GreaterSheppartonC,Marungi
1951,MoiraS,Marungi
1952,CentralGoldfieldsS,Maryborough
1953,CardiniaS,Maryknoll
1954,MurrindindiS,Marysville
1955,LatrobeC,Maryvale
1956,BulokeS,Massey
1957,MansfieldS,Matlock
1958,YarraRangesS,Matlock
1959,GoldenPlainsS,Maude
1960,MorningtonPeninsulaS,McCrae
1961,CampaspeS,McEvoys
1962,LoddonS,McIntyre
1963,HorshamRC,McKenzieCreek
1964,MountAlexanderS,McKenziesHill
1965,GlenEiraC,McKinnon
1966,WellingtonS,McLoughlinsBeach
1967,YarraRangesS,McMahonsCreek
1968,GannawarraS,McMillans
1969,GannawarraS,Mead
1970,WangarattaRC,MeadowCreek
1971,HumeC,MeadowHeights
1972,GannawarraS,Meatian
1973,SwanHillRC,Meatian
1974,SouthGippslandS,Meeniyan
1975,GannawarraS,MeeringWest
1976,LoddonS,MeeringWest
1977,WellingtonS,Meerlieu
1978,MelbourneC,Melbourne
1979,MelbourneC,Melbourne
1980,PortPhillipC,Melbourne
1981,HumeC,MelbourneAirport
1982,MelbourneC,MelbourneWest
1983,MeltonS,Melton
1984,MeltonS,MeltonSouth
1985,MeltonS,MeltonWest
1986,SthnGrampiansS,MelvilleForest
1987,EastGippslandS,Melwood
1988,PyreneesS,MenaPark
1989,KingstonC,Mentone
1990,CardiniaS,MenziesCreek
1991,YarraRangesS,MenziesCreek
1992,MoyneS,Mepunga
1993,MoyneS,MepungaEast
1994,MoyneS,MepungaWest
1995,MilduraRC,Merbein
1996,MilduraRC,MerbeinSouth
1997,MilduraRC,MerbeinWest
1998,GoldenPlainsS,Meredith
1999,MooraboolS,Meredith
2000,MilduraRC,Meringur
2001,GlenelgS,Merino
2002,MorelandC,Merlynston
2003,WhittleseaC,Mernda
2004,AlpineS,Merriang
2005,MorningtonPeninsulaS,Merricks
2006,MorningtonPenS,MerricksBeach
2007,MorningtonPenS,MerricksNorth
2008,GreaterSheppartonC,Merrigum
2009,EastGippslandS,Merrijig
2010,MansfieldS,Merrijig
2011,MooraboolS,Merrimu
2012,MilduraRC,Merrinee
2013,MansfieldS,Merton
2014,MurrindindiS,Merton
2015,MountAlexanderS,Metcalfe
2016,MountAlexanderS,MetcalfeEast
2017,EastGippslandS,Metung
2018,WellingtonS,MewburnPark
2019,GreaterBendigoC,MiaMia
2020,MitchellS,MiaMia
2021,HumeC,Mickleham
2022,LatrobeC,MidValley
2023,AraratRC,MiddleCreek
2024,PyreneesS,MiddleCreek
2025,PortPhillipC,MiddlePark
2026,SouthGippslandS,MiddleTarwin
2027,StrathbogieS,Miepoll
2028,WestWimmeraS,MigaLake
2029,WangarattaRC,Milawa
2030,MilduraRC,Mildura
2031,WhittleseaC,MillPark
2032,MooraboolS,Millbrook
2033,YarraRangesS,Millgrove
2034,CampaspeS,Milloo
2035,LoddonS,Milloo
2036,GlenelgS,Milltown
2037,GannawarraS,MilnesBridge
2038,LoddonS,Mincha
2039,GannawarraS,MinchaWest
2040,BallaratC,MinersRest
2041,CorangamiteS,Mingay
2042,MoyneS,Minhamite
2043,WestWimmeraS,Minimay
2044,AraratRC,Mininera
2045,MoyneS,Minjah
2046,LoddonS,Minmindie
2047,GreaterBendigoC,Minto
2048,YarriambiackS,Minyip
2049,WellingtonS,Miowera
2050,SwanHillRC,Miralie
2051,WestWimmeraS,Miram
2052,LatrobeC,Mirboo
2053,SouthGippslandS,Mirboo
2054,SouthGippslandS,MirbooEast
2055,SouthGippslandS,MirbooNorth
2056,BawBawS,MirbooSouth
2057,MansfieldS,Mirimbah
2058,SouthernGrampiansS,Mirranatwa
2059,WhitehorseC,Mitcham
2060,BallaratC,MitchellPark
2061,NorthernGrampiansS,MitchellsHill
2062,StrathbogieS,Mitchellstown
2063,CampaspeS,Mitiamo
2064,LoddonS,Mitiamo
2065,HorshamRC,Mitre
2066,WestWimmeraS,Mitre
2067,EastGippslandS,MittaMitta
2068,TowongS,MittaMitta
2069,MilduraRC,Mittyack
2070,HorshamRC,Mockinya
2071,BawBawS,Modella
2072,CardiniaS,Modella
2073,SurfCoastS,Modewarre
2074,BawBawS,Moe
2075,LatrobeC,Moe
2076,BawBawS,MoeSouth
2077,LatrobeC,MoeSouth
2078,SurfCoastS,MoggsCreek
2079,StrathbogieS,Moglonemby
2080,NorthernGrampiansS,Mokepilly
2081,MurrindindiS,Molesworth
2082,CentralGoldfieldsS,Moliagul
2083,LoddonS,Moliagul
2084,StrathbogieS,Molka
2085,HepburnS,Mollongghip
2086,MooraboolS,Mollongghip
2087,LoddonS,Mologa
2088,BenallaRC,Molyullah
2089,YarraRangesS,Monbulk
2090,MacedonRangesS,Monegeetta
2091,AlpineS,MongansBridge
2092,WellingtonS,Monomak
2093,CardiniaS,Monomeith
2094,BoroondaraC,MontAlbert
2095,WhitehorseC,MontAlbert
2096,WhitehorseC,MontAlbertNorth
2097,WellingtonS,Montgomery
2098,BanyuleC,Montmorency
2099,YarraRangesS,Montrose
2100,GreaterGeelongC,Moolap
2101,NorthernGrampiansS,Moolerr
2102,CentralGoldfieldsS,Moolort
2103,MountAlexanderS,Moolort
2104,PyreneesS,Moonambel
2105,BawBawS,Moondarra
2106,LatrobeC,Moondarra
2107,MooneeValleyC,MooneePonds
2108,CentralGoldfieldsS,MoonlightFlat
2109,MountAlexanderS,MoonlightFlat
2110,CampaspeS,Moora
2111,BaysideC,Moorabbin
2112,KingstonC,Moorabbin
2113,KingstonC,MoorabbinAirport
2114,GreaterGeelongC,Moorabool
2115,SouthernGrampiansS,Mooralla
2116,GreaterSheppartonC,Moorilim
2117,StrathbogieS,Moorilim
2118,StrathbogieS,MoormboolWest
2119,WellingtonS,Moornapa
2120,BenallaRC,Moorngag
2121,MorningtonPeninsulaS,Moorooduc
2122,YarraRangesS,Mooroolbark
2123,GreaterSheppartonC,Mooroopna
2124,GreaterSheppartonC,MooroopnaNorth
2127,MitchellS,Moranding
2128,WhittleseaC,MorangSouth
2129,KingstonC,Mordialloc
2130,MorelandC,Moreland
2131,SouthernGrampiansS,Morgiana
2132,SurfCoastS,Moriac
