,Council,City
2839,GreaterSheppartonC,StanhopeSouth
2840,IndigoS,Stanley
2841,GreaterGeelongC,StaughtonVale
2842,AraratRC,Stavely
2843,NorthernGrampiansS,Stawell
2844,YarraRangesS,SteelsCreek
2845,GoldenPlainsS,Steiglitz
2846,BenallaRC,Stewarton
2847,GreaterSheppartonC,Stewarton
2848,EastGippslandS,Stirling
2849,WellingtonS,Stockdale
2850,PyreneesS,StockyardHill
2851,GoldenPlainsS,Stonehaven
2852,AraratRC,Stoneleigh
2853,PyreneesS,Stoneleigh
2854,CentralGoldfieldsS,StonyCreek
2855,HepburnS,StonyCreek
2856,SouthGippslandS,StonyCreek
2857,ColacOtwayS,Stonyford
2858,CorangamiteS,Stonyford
2859,WellingtonS,Stradbroke
2860,HepburnS,Strangways
2861,MountAlexanderS,Strangways
2862,BulokeS,Straten
2863,WellingtonS,Stratford
2864,MurrindindiS,StrathCreek
2865,CampaspeS,Strathallan
2866,BenallaRC,Strathbogie
2867,MansfieldS,Strathbogie
2868,StrathbogieS,Strathbogie
2869,GreaterBendigoC,Strathdale
2870,GlenelgS,Strathdownie
2871,NillumbikS,Strathewen
2872,GreaterBendigoC,Strathfieldsaye
2873,SouthernGrampiansS,Strathkellar
2874,CentralGoldfieldsS,Strathlea
2875,MountAlexanderS,Strathlea
2876,MoiraS,Strathmerton
2877,MooneeValleyC,Strathmore
2878,MooneeValleyC,StrathmoreHeights
2879,AraratRC,Streatham
2880,PyreneesS,Streatham
2881,BawBawS,Strzelecki
2882,SouthGippslandS,Strzelecki
2883,NorthernGrampiansS,StuartMill
2884,KnoxC,Studfield
2885,ColacOtwayS,Sugarloaf
2886,MitchellS,SugarloafCreek
2887,EastGippslandS,SugganBuggan
2888,HepburnS,Sulky
2889,GreaterBendigoC,Summerfield
2890,BassCoastS,Summerlands
2891,HumeC,Sunbury
2892,MitchellS,SundayCreek
2893,BassCoastS,SunderlandBay
2894,MilduraRC,Sunnycliffs
2895,BassCoastS,SunsetStrip
2896,BrimbankC,Sunshine
2897,BrimbankC,SunshineNorth
2898,BrimbankC,SunshineWest
2899,BassCoastS,SurfBeach
2900,BoroondaraC,SurreyHills
2901,WhitehorseC,SurreyHills
2902,NorthernGrampiansS,Sutherland
2903,GoldenPlainsS,SutherlandsCreek
2904,BulokeS,Sutton
2905,MountAlexanderS,SuttonGrange
2906,GreaterGeelongC,SwanBay
2907,SwanHillRC,SwanHill
2908,SwanHillRC,SwanHillWest
2909,QueenscliffeB,SwanIsland
2910,ColacOtwayS,SwanMarsh
2911,EastGippslandS,SwanReach
2912,BenallaRC,Swanpool
2913,NorthernGrampiansS,Swanwater
2914,NthnGrampiansS,SwanwaterWest
2915,EastGippslandS,SwiftsCreek
2916,BrimbankC,Sydenham
2917,LoddonS,Sylvaterre
2918,MonashC,Syndal
2922,EastGippslandS,Tabberabbera
2923,StrathbogieS,Tabilk
2924,SouthernGrampiansS,Tabor
2925,MurrindindiS,Taggerty
2926,GlenelgS,Tahara
2927,SouthernGrampiansS,Tahara
2928,GlenelgS,TaharaBridge
2929,GlenelgS,TaharaWest
2930,CentralGoldfieldsS,Talbot
2931,TowongS,Talgarno
2932,TowongS,Tallandoon
2933,TowongS,Tallangatta
2934,TowongS,TallangattaEast
2935,TowongS,TallangattaSouth
2936,TowongS,TallangattaValley
2937,MitchellS,Tallarook
2938,GreaterSheppartonC,Tallygaroopna
2939,EastGippslandS,TamboCrossing
2940,EastGippslandS,TamboUpper
2941,EastGippslandS,Tamboon
2942,WellingtonS,Tamboritha
2943,BenallaRC,Taminick
2944,StrathbogieS,Tamleugh
2945,GreaterSheppartonC,TamleughNorth
2946,CorangamiteS,Tandarook
2947,LoddonS,Tandarra
2948,IndigoS,Tangambalanga
2949,BawBawS,Tanjil
2950,BawBawS,TanjilBren
2951,BawBawS,TanjilSouth
2952,LatrobeC,TanjilSouth
2953,MacedonRangesS,Tantaraboo
2954,PyreneesS,Tanwood
2955,ColacOtwayS,Tanybryn
2956,HepburnS,Taradale
2957,MacedonRangesS,Taradale
2958,MountAlexanderS,Taradale
2959,MitchellS,Tarcombe
2960,StrathbogieS,Tarcombe
2961,HepburnS,Tarilta
2962,MountAlexanderS,Tarilta
2963,CampaspeS,Taripta
2964,LoddonS,Tarnagulla
2965,WyndhamC,Tarneit
2966,BenallaRC,Tarnook
2967,CorangamiteS,Taroon
2968,MoyneS,Taroon
2969,WellingtonS,TarraValley
2970,HindmarshS,Tarranyurk
2971,WellingtonS,Tarraville
2972,YarraRangesS,Tarrawarra
2973,WangarattaRC,Tarrawingee
2974,SthnGrampiansS,Tarrayoukyan
2975,WestWimmeraS,Tarrayoukyan
2976,MountAlexanderS,Tarrengower
2977,SouthernGrampiansS,Tarrenlea
2978,SouthernGrampiansS,Tarrington
2979,MoyneS,Tarrone
2980,SouthGippslandS,Tarwin
2981,SouthGippslandS,TarwinLower
2982,BenallaRC,Tatong
2983,WangarattaRC,Tatong
2984,GreaterSheppartonC,Tatura
2985,GreaterSheppartonC,TaturaEast
2986,AraratRC,Tatyoon
2987,AlpineS,Tawonga
2988,AlpineS,TawongaSouth
2989,MurrindindiS,TaylorBay
2990,MeltonS,TaylorsHill
2991,BrimbankC,TaylorsLakes
2992,GannawarraS,TealPoint
2993,YarraRangesS,Tecoma
2994,BulokeS,Teddywaddy
2995,BulokeS,TeddywaddyWest
2996,GoldenPlainsS,Teesdale
2997,HorshamRC,TelangatukEast
2998,MoiraS,Telford
2999,WestWimmeraS,TelopeaDowns
3000,ManninghamC,Templestowe
3001,ManninghamC,TemplestoweLower
3002,MilduraRC,Tempy
3003,YarriambiackS,Tempy
3004,BassCoastS,TenbyPoint
3005,CardiniaS,TenbyPoint
3006,CampaspeS,Tennyson
3007,CorangamiteS,Terang
3008,MoyneS,Terang
3009,MurrindindiS,TeripTerip
3010,BulokeS,Terrappee
3011,LoddonS,Terrappee
3012,LoddonS,TerrickTerrick
3013,CampaspeS,TerrickTerrickEast
3014,LoddonS,TerrickTerrickEast
3015,CampaspeS,TerrickTerrickWest
3016,CorangamiteS,Tesbury
3017,BawBawS,TetooraRoad
3018,BulokeS,Thalia
3019,BawBawS,Thaloo
3020,KnoxC,TheBasin
3021,MoyneS,TheCove
3022,EastGippslandS,TheFingerboards
3023,BassCoastS,TheGurdies
3024,WellingtonS,TheHeart
3025,WellingtonS,TheHoneysuckles
3026,YarraRangesS,ThePatch
3027,CampaspeS,TheSettlement
3028,MoyneS,TheSisters
3029,TowongS,Thologolong
3030,WhittleseaC,Thomastown
3031,BawBawS,Thomson
3032,GreaterGeelongC,Thomson
3033,BenallaRC,Thoona
3034,DarebinC,Thornbury
3035,MurrindindiS,Thornton
3036,BawBawS,Thorpdale
3037,SouthGippslandS,Thorpdale
3038,BawBawS,ThorpdaleSouth
3039,SouthGippslandS,ThorpdaleSouth
3040,TowongS,ThowglaValley
3041,YarraRangesS,ThreeBridges
3042,SouthGippslandS,TidalRiver
3043,EastGippslandS,Timbarra
3044,CorangamiteS,Timboon
3045,CorangamiteS,TimboonWest
3046,CampaspeS,Timmering
3047,CentralGoldfieldsS,Timor
3048,CentralGoldfieldsS,TimorWest
3049,WellingtonS,Tinamba
3050,WellingtonS,TinambraWest
3051,TowongS,Tintaldra
3052,BulokeS,Titybong
3053,GannawarraS,Titybong
3054,SwanHillRC,TolTol
3055,BenallaRC,Tolmie
3056,MansfieldS,Tolmie
3057,WangarattaRC,Tolmie
3058,EastGippslandS,TomGroggin
3059,TowongS,TomGroggin
3060,CampaspeS,Tongala
3061,EastGippslandS,TonghiCreek
3062,EastGippslandS,Tongio
3063,CardiniaS,Tonimbuk
3064,HorshamRC,Tooan
3065,MitchellS,Tooborac
3066,GreaterSheppartonC,Toolamba
3067,GreaterSheppartonC,ToolambaEast
3068,GreaterSheppartonC,ToolambaWest
3069,MurrindindiS,Toolangi
3070,YarraRangesS,Toolangi
3071,MacedonRangesS,ToolernVale
3072,MeltonS,ToolernVale
3073,CampaspeS,Toolleen
3074,GreaterBendigoC,Toolleen
3075,WellingtonS,Toolome
3076,HorshamRC,Toolondo
3077,MoyneS,Toolong
3078,BawBawS,Toombon
3079,BawBawS,Toongabbie
3080,LatrobeC,Toongabbie
3081,WellingtonS,Toongabbie
3082,SouthGippslandS,Toora
3083,SouthGippslandS,TooraNorth
3084,WellingtonS,TooraNorth
3085,CardiniaS,Tooradin
3086,CaseyC,Tooradin
3087,StonningtonC,Toorak
3088,EastGippslandS,ToorlooArm
3089,BawBawS,Toorongo
3090,YarraRangesS,Toorongo
3091,MorningtonPeninsulaS,Tootgarook
3092,SurfCoastS,Torquay
3093,MilduraRC,Torrita
3094,CampaspeS,Torrumbarry
3095,EastGippslandS,Tostaree
3096,MaribyrnongC,Tottenham
3097,NorthernGrampiansS,Tottington
3098,BallaratC,Tourello
3099,SwanHillRC,Towan
3100,BulokeS,Towaninny
3101,GannawarraS,Towaninny
3102,BulokeS,TowaninnySouth
3103,MoyneS,TowerHill
3104,TowongS,Towong
3105,TowongS,TowongLower
3106,BawBawS,Trafalgar
3107,BawBawS,TrafalgarEast
3108,BawBawS,TrafalgarSouth
3109,GannawarraS,Tragowel
3110,LatrobeC,Traralgon
3111,LatrobeC,TraralgonEast
3112,LatrobeC,TraralgonSouth
3113,MooneeValleyC,Travancore
3114,PyreneesS,Trawalla
3115,MitchellS,Trawool
3116,MurrindindiS,Trawool
3117,NthnGrampiansS,TraynorsLagoon
3118,YarraRangesS,Tremont
3119,HepburnS,Trentham
3120,MooraboolS,Trentham
3121,HepburnS,TrenthamEast
3122,MacedonRangesS,TrenthamEast
3123,SwanHillRC,Tresco
3124,SwanHillRC,TrescoWest
3125,BawBawS,Trida
3126,SouthGippslandS,Trida
3127,MeltonS,Truganina
3128,WyndhamC,Truganina
3129,EastGippslandS,Tubbut
3130,SwanHillRC,Tudor
3131,MorningtonPeninsulaS,Tuerong
3132,NorthernGrampiansS,Tulkara
3133,BrimbankC,Tullamarine
3134,HumeC,Tullamarine
3135,MorelandC,Tullamarine
3136,MoiraS,Tungamah
3137,SwanHillRC,Turoar
3138,YarriambiackS,Turriff
3139,BulokeS,TurriffEast
3140,SouthGippslandS,TurtonsCreek
3141,MilduraRC,Tutye
3142,MitchellS,Tyaak
3143,MorningtonPeninsulaS,Tyabb
3144,LatrobeC,Tyers
3145,HepburnS,Tylden
3146,MacedonRangesS,Tylden
3147,HepburnS,TyldenSouth
3148,CardiniaS,Tynong
3149,CardiniaS,TynongNorth
3150,SwanHillRC,Tyntynder
3151,SwanHillRC,TyntynderSouth
3152,GlenelgS,Tyrendarra
3153,MoyneS,Tyrendarra
3154,MoyneS,TyrendarraEast
3155,BulokeS,Tyrrell
3156,SwanHillRC,Tyrrell
3157,BulokeS,TyrrellDowns
3158,GreaterBendigoC,TysonsReef
3162,HepburnS,Ullina
3163,WestWimmeraS,Ullswater
3164,SwanHillRC,Ultima
3165,SwanHillRC,UltimaEast
3166,MoiraS,Ulupna
3167,GreaterSheppartonC,Undera
3168,MilduraRC,Underbool
3169,EastGippslandS,Uplands
3170,StrathbogieS,Upotipotpon
3171,KnoxC,UpperFerntreeGully
3172,YarraRangesS,UpperFerntreeGully
3173,AlpineS,UpperGundowring
3174,MitchellS,UpperPlenty
3175,BenallaRC,UpperRyansCreek
3176,StrathbogieS,UptonHill
3177,YarraRangesS,Upwey
3181,WellingtonS,ValenciaCreek
3182,SouthernGrampiansS,Vasey
3183,MountAlexanderS,Vaughan
3184,HorshamRC,Vectis
3185,BassCoastS,Ventnor
3186,SouthGippslandS,VenusBay
3187,MaroondahC,Vermont
3188,WhitehorseC,Vermont
3189,WhitehorseC,VermontSouth
3190,CardiniaS,Vervale
3191,BawBawS,Vesper
3192,SthnGrampiansS,VictoriaPoint
3193,SthnGrampiansS,VictoriaValley
3194,BanyuleC,Viewbank
3195,SwanHillRC,Vinifera
3196,GreaterSheppartonC,VioletTown
3197,StrathbogieS,VioletTown
3198,CorangamiteS,ViteVite
3199,CorangamiteS,ViteViteNorth
3203,EastGippslandS,WTree
3204,MoiraS,Waaia
3205,LoddonS,Waanyarra
3206,CorangamiteS,Waarre
3207,WangarattaRC,Wabonga
3208,MoiraS,Waggarandall
3209,IndigoS,Wahgunyah
3210,StrathbogieS,Wahring
3211,HorshamRC,Wail
3212,EastGippslandS,Wairewa
3213,SwanHillRC,Waitchie
3214,NorthernGrampiansS,WalWal
3215,WangarattaRC,Waldara
3216,BawBawS,Walhalla
3217,WellingtonS,Walhalla
3218,WellingtonS,WalhallaEast
3219,SouthGippslandS,Walkerville
3220,SthGippslandS,WalkervilleSouth
3221,MooraboolS,Wallace
3222,GlenelgS,Wallacedale
3223,MoyneS,Wallacedale
3224,EastGippslandS,Wallagaraugh
3225,NorthernGrampiansS,Wallaloo
3226,NthnGrampiansS,WallalooEast
3227,MitchellS,Wallan
3228,GoldenPlainsS,Wallinduc
3229,GreaterGeelongC,Wallington
3230,YarriambiackS,Wallup
3231,MountAlexanderS,Walmer
3232,EastGippslandS,Walpa
3233,MilduraRC,Walpeup
3234,TowongS,Walwa
3235,CampaspeS,Wanalta
3236,GrGeelongC,WandanaHeights
3237,GannawarraS,Wandella
3238,AlpineS,Wandiligong
3239,YarraRangesS,WandinEast
3240,YarraRangesS,WandinNorth
3241,GlenelgS,WandoBridge
3242,GlenelgS,WandoVale
3243,SouthernGrampiansS,WandoVale
3244,MitchellS,Wandong
3245,SwanHillRC,Wandown
3246,BenallaRC,Wangandary
3247,WangarattaRC,Wangandary
3248,EastGippslandS,Wangarabell
3249,WangarattaRC,Wangaratta
3250,WangarattaRC,WangarattaEast
3251,WangarattaRC,WangarattaNorth
3252,WangarattaRC,WangarattaSouth
3253,MoyneS,Wangoom
3254,SouthernGrampiansS,Wannon
3255,KnoxC,Wantirna
3256,KnoxC,WantirnaSouth
3257,CampaspeS,Waranga
3258,GreaterSheppartonC,Waranga
3259,CampaspeS,WarangaShores
3260,SouthGippslandS,WaratahBay
3261,YarraRangesS,Warburton
3262,YarraRangesS,WarburtonEast
3263,CentralGoldfieldsS,Wareek
3264,PyreneesS,Wareek
3265,MilduraRC,Wargan
3266,BulokeS,Warmur
3267,ColacOtwayS,Warncoort
3268,BulokeS,Warne
3269,CaseyC,Warneet
3270,MoyneS,Warrabkook
3271,YarriambiackS,Warracknabeal
3272,BawBawS,Warragul
3273,BawBawS,WarragulSouth
3274,BawBawS,WarragulWest
3275,AraratRC,Warrak
3276,ManninghamC,Warrandyte
3277,NillumbikS,WarrandyteNorth
3278,ManninghamC,WarrandyteSouth
3279,MaroondahC,Warranwood
3280,SouthernGrampiansS,Warrayure
3281,BenallaRC,Warrenbayne
3282,BallaratC,Warrenheip
3283,MooraboolS,Warrenheip
3284,PyreneesS,Warrenmang
3285,ColacOtwayS,Warrion
3286,MoyneS,Warrnambool
3287,WarrnamboolC,Warrnambool
3288,GlenelgS,Warrock
3289,MoyneS,Warrong
3290,HorshamRC,Wartook
3291,NorthernGrampiansS,Wartook
3292,BulokeS,Watchem
3293,BulokeS,WatchemWest
3294,BulokeS,Watchupga
3295,WellingtonS,Waterford
3296,MitchellS,WaterfordPark
3297,EastGippslandS,Waterholes
3298,PyreneesS,Waterloo
3299,KingstonC,Waterways
3300,BanyuleC,Watsonia
3301,BanyuleC,WatsoniaNorth
3302,NillumbikS,WatsonsCreek
3303,BassCoastS,WattleBank
3304,NorthernGrampiansS,WattleCreek
3305,PyreneesS,WattleCreek
3306,BallaratC,WattleFlat
3307,HepburnS,WattleFlat
3308,MooraboolS,WattleFlat
3309,NillumbikS,WattleGlen
3310,CorangamiteS,WattleHill
3311,WhitehorseC,WattlePark
3312,HepburnS,Waubra
3313,PyreneesS,Waubra
3314,GreaterGeelongC,WaurnPonds
3315,EastGippslandS,Waygara
3316,BallaratC,Weatherboard
3317,LoddonS,Wedderburn
3318,LoddonS,WedderburnJunction
3319,GannawarraS,WeeWeeRup
3320,ColacOtwayS,Weeaproinah
3321,EastGippslandS,Weeragua
3322,ColacOtwayS,Weering
3323,CorangamiteS,Weerite
3324,LoddonS,Wehla
3325,GreaterBendigoC,Wellsford
3326,MtAlexanderS,WelshmansReef
3327,SouthGippslandS,Welshpool
3328,SwanHillRC,Wemen
3329,BallaratC,Wendouree
3330,BallaratC,WendoureeVillage
3331,SurfCoastS,Wensleydale
3332,CorangamiteS,Werneth
3333,GoldenPlainsS,Werneth
3334,HepburnS,Werona
3335,MountAlexanderS,Werona
3336,WyndhamC,Werribee
3337,WyndhamC,WerribeeSouth
3338,MilduraRC,Werrimull
3339,YarraRangesS,Wesburn
3340,BassCoastS,WestCreek
3341,BawBawS,Westbury
3342,GannawarraS,Westby
3343,HumeC,Westmeadows
3344,AraratRC,Westmere
3345,CampaspeS,Wharparilla
3346,HepburnS,Wheatsheaf
3347,MonashC,WheelersHill
3348,GreaterBendigoC,Whipstick
3349,BulokeS,Whirily
3350,GreaterBendigoC,WhiteHills
3351,MitchellS,WhiteheadsCreek
3352,SouthGippslandS,Whitelaw
3353,WangarattaRC,Whitfield
3354,WangarattaRC,Whitlands
3355,GreaterGeelongC,Whittington
3356,WhittleseaC,Whittlesea
3357,ColacOtwayS,Whoorel
3358,WangarattaRC,Whorouly
3359,WangarattaRC,WhoroulyEast
3360,WangarattaRC,WhoroulySouth
3361,CampaspeS,Whroo
3362,StrathbogieS,Whroo
3363,AraratRC,Wickliffe
3364,MoiraS,Wilby
3365,SouthGippslandS,WildDogValley
3366,HumeC,Wildwood
3367,BulokeS,Wilkur
3368,YarriambiackS,Wilkur
3369,BulokeS,Willangie
3370,MoyneS,Willatook
3371,AraratRC,Willaura
3372,YarriambiackS,Willenabrina
3373,WyndhamC,WilliamsLanding
3374,HobsonsBayC,Williamstown
3375,HobsonsBayC,WilliamstownNorth
3376,BawBawS,WillowGrove
3377,MitchellS,Willowmavin
3378,WellingtonS,Willung
3379,WellingtonS,WillungSouth
3380,GreaterBendigoC,WilsonsHill
3381,SthGippslandS,WilsonsPromontory
3382,BassCoastS,WimbletonHeights
3383,ColacOtwayS,Winchelsea
3384,SurfCoastS,Winchelsea
3385,SurfCoastS,WinchelseaSouth
3386,BallaratC,Windermere
3387,PortPhillipC,Windsor
3388,StonningtonC,Windsor
3389,EastGippslandS,WinganRiver
3390,ColacOtwayS,Wingeel
3391,GoldenPlainsS,Wingeel
3392,NorthernGrampiansS,Winjallok
3393,SwanHillRC,Winlaton
3394,SwanHillRC,Winnambool
3395,GlenelgS,Winnap
3396,WellingtonS,Winnindoo
3397,MoyneS,Winslow
3398,BenallaRC,Winton
3399,BenallaRC,WintonNorth
3400,StrathbogieS,Wirrate
3401,EastGippslandS,Wiseleigh
3402,WodongaRC,Wodonga
3403,WodongaRC,WodongaWest
3404,WhittleseaC,Wollert
3405,EastGippslandS,WombatCreek
3406,WestWimmeraS,Wombelano
3407,WellingtonS,WonWron
3408,SouthGippslandS,Wonga
3409,ManninghamC,WongaPark
3410,MaroondahC,WongaPark
3411,ColacOtwayS,Wongarra
3412,AlpineS,Wongungarra
3413,WellingtonS,Wongungarra
3414,AlpineS,Wonnangatta
3415,BassCoastS,Wonthaggi
3416,BassCoastS,WonthaggiNorth
3417,HorshamRC,Wonwondah
3418,SouthGippslandS,Wonyip
3419,WellingtonS,Wonyip
3420,SwanHillRC,WoodWood
3421,MacedonRangesS,Woodend
3422,MacedonRangesS,WoodendNorth
3423,MansfieldS,Woodfield
3424,MoyneS,Woodford
3425,WarrnamboolC,Woodford
3426,EastGippslandS,Woodglen
3427,SouthernGrampiansS,Woodhouse
3428,BassCoastS,Woodleigh
3429,MansfieldS,WoodsPoint
3430,MurrindindiS,WoodsPoint
3431,WellingtonS,WoodsPoint
3432,WellingtonS,Woodside
3433,WellingtonS,WoodsideBeach
3434,WellingtonS,WoodsideNorth
3435,WhittleseaC,Woodstock
3436,LoddonS,WoodstockOnLoddon
3437,LoddonS,WoodstockWest
3438,GreaterBendigoC,Woodvale
3439,SouthernGrampiansS,Woohlpooer
3440,ColacOtwayS,WoolWool
3441,CorangamiteS,WoolWool
3442,BassCoastS,Woolamai
3443,WellingtonS,Woolenook
3444,IndigoS,Woolshed
3445,LoddonS,WoolshedFlat
3446,MoyneS,Woolsthorpe
3447,YarriambiackS,Woomelang
3448,IndigoS,Wooragee
3449,WellingtonS,Woorarra
3450,SouthGippslandS,WoorarraWest
3451,YarraRangesS,WooriYallock
3452,SwanHillRC,Woorinen
3453,SwanHillRC,WoorinenNorth
3454,SwanHillRC,WoorinenSouth
3455,AraratRC,Woorndoo
3456,MoyneS,Woorndoo
3457,BulokeS,Wooroonook
3458,BulokeS,Woosang
3459,LoddonS,Woosang
3460,SthnGrampiansS,WootongVale
3461,WellingtonS,Worrowing
3462,WellingtonS,Wrathung
3463,WellingtonS,Wrixen
3464,EastGippslandS,Wroxham
3465,EastGippslandS,WukWuk
3466,EastGippslandS,Wulgulmerang
3467,EastGippsS,WulgulmerangEast
3468,EastGippslS,WulgulmerangWest
3469,MoiraS,Wunghnu
3470,SurfCoastS,Wurdiboluc
3471,WellingtonS,Wurruk
3472,EastGippslandS,WyYung
3473,BulokeS,Wycheproof
3474,BulokeS,WycheproofSouth
3475,LoddonS,Wychitella
3476,LoddonS,WychitellaNorth
3477,ColacOtwayS,WyeRiver
3478,ColacOtwayS,Wyelangta
3479,WyndhamC,WyndhamVale
3480,YarriambiackS,WyperfieldNationalPark
3482,CampaspeS,Wyuna
3483,GreaterSheppartonC,Wyuna
3484,CampaspeS,WyunaEast
3488,YarriambiackS,Yaapeet
3489,MoiraS,YabbaNorth
3490,MoiraS,YabbaSouth
3491,IndigoS,Yackandandah
3492,MoiraS,Yalca
3493,BanyuleC,Yallambie
3494,AraratRC,Yalla-Y-Poora
3495,PyreneesS,Yalla-Y-Poora
3496,LatrobeC,Yallourn
3497,BawBawS,YallournNorth
3498,LatrobeC,YallournNorth
3499,EastGippslandS,Yalmy
3500,MoyneS,Yambuk
3501,CampaspeS,Yambuna
3502,NillumbikS,YanYean
3503,WhittleseaC,YanYean
3504,HindmarshS,Yanac
3505,SouthGippslandS,Yanakie
3506,LoddonS,Yando
3507,HepburnS,Yandoit
3508,MountAlexanderS,YandoitHills
3509,MoyneS,Yangery
3510,WarrnamboolC,Yangery
3511,WellingtonS,Yangoura
3512,CardiniaS,Yannathan
3513,MountAlexanderS,Yapeen
3514,MurrindindiS,Yarck
3515,MoyneS,Yarpturk
3516,YarraRangesS,YarraGlen
3517,YarraRangesS,YarraJunction
3518,LoddonS,Yarraberb
3519,BawBawS,Yarragon
3520,BawBawS,YarragonSouth
3521,WellingtonS,Yarram
3522,NillumbikS,Yarrambat
3523,MaribyrnongC,Yarraville
3524,LoddonS,Yarrawalla
3525,MoiraS,Yarrawonga
3526,MoiraS,Yarroweyah
3527,WangarattaRC,Yarrunga
3528,YarriambiackS,Yarto
3529,SouthernGrampiansS,Yatchaw
3530,BulokeS,YawongHills
3531,MurrindindiS,Yea
3532,YarraRangesS,Yellingbo
3533,MilduraRC,Yelta
3534,MooraboolS,Yendon
3535,ColacOtwayS,Yeo
3536,ColacOtwayS,Yeodene
3537,YarraRangesS,Yering
3538,BulokeS,Yeungroon
3539,BulokeS,YeungroonEast
3540,LoddonS,YeungroonEast
3541,MoiraS,Yielima
3542,LatrobeC,Yinnar
3543,LatrobeC,YinnarSouth
3544,NorthernGrampiansS,YorkPlains
3545,MoiraS,Youanmite
3546,MoiraS,Youarang
3547,SouthernGrampiansS,Yulecart
3548,MoiraS,Yundool
3549,HumeC,Yuroke
3550,ColacOtwayS,Yuulong
3551,CorangamiteS,Yuulong
3555,GreaterSheppartonC,Zeerust
3556,NorthernGrampiansS,Zumsteins
