,City,Hotel
0,YanYean,LambInn&Store
1,Mooroopna,MorrellsJunction
2,Ballarat,Rose&Crown
3,Indigo,CommercialHotel&PostOffice&Store
4,Rupanyup,Royal
5,Mansfield,Royal
6,Barkly,Woolpack
7,Ballarat,LimerickCastle
8,Maryborough,McIvor
9,Kyneton,CourtHouse
10,Mooroopna,Commercial
11,Ballarat,Union
12,Coleraine,Coleraine
13,Linton,RoyalStandard
14,Mooroopna,Commercial
15,Ballarat,RedBull
16,Ballarat,DudleyCastle
17,Rokewood,Rokewood
18,Ballarat,Eureka
19,Ballarat,WhiteHorse
20,Ballarat,Cosomopolitan
21,Ballarat,WindsorArms
22,Ballarat,Rainbow
23,Ballarat,George
24,HughesCreek,AvenalArms
25,Mooroopna,RoyalMail
26,Stawell,Commercial
27,Ballarat,Excelsior
28,Ballarat,Britannia
29,Euroa,Railway
30,Ballarat,BakeryHill
31,Portland,Macs
32,MosquitoFlat,MerinoInn
33,Ballarat,Soho
34,StArnaud,BlueBell
35,Ballarat,StAndrew
36,Ballarat,Copenhagen
37,Edenhope,LakeWallace
38,Ballarat,LiverpoolArms
39,Craigieburn,CarriersArms
40,Clarendon,CorduroyBridgeHotel&PO
41,Ballarat,Consols
42,Hamilton,GrangeFamily
43,Alfredton,CattleYardsInn
44,Inverloch,Esplanade
45,Warrnambool,FarmersRest
46,PortFairy,Stag
47,RaspberryCreek,Castle
48,BowmansForest,British
49,GenoaRiver,Marramingo
50,Ballan,Railway
51,Ballan,Freemasons
52,Stawell,QuartzMiners
53,Portland,London
54,Seymour,Seymour
55,Yea,Caledonian
56,Portarlington,BayView
57,Portarlington,Family
58,Mooroopna,Commercial
59,Condah,FleeceInn
60,GreenHills,FleeceInn
61,GlenWatts,TriBhean
62,Beechworth,PostOffice
63,Ballarat,Countess
64,Mooroopna,Commercial
65,KiallaWest,SevenCreeksHotel&Store
66,Ballarat,StraffordshireArms
67,Ballarat,WhiteHart
68,Castlemaine,Metropolitan
69,Carngham,CarnghamInn
70,Ballarat,Eureka
71,Ballarat,Elephant&Castle
72,Rupanyup,Royal
73,Ballarat,Vine
74,Roseberry,Roseberry
75,Ballarat,CarriersArms
76,Rossbridge,RossBridge
77,Ballarat,NewScotch
78,Lockwood,PrinceAlbert
79,Castlemaine,LaMascotte
80,Waaia,Waaia
81,Ballarat,Stag&Hound
82,Ballarat,ScotchmansArms
83,EastMurchison,Railway
84,Macedon,VictorianAlps
85,Dargo,Bridge
86,StLeonards,StLeonards
87,Kyneton,Commercial
88,StLeonards,StLeonards
89,ClunesNorth,Clunes
90,Rushworth,Dairy&IceWorks
91,Warrnambool,Warrnambool
92,Whroo,Balaclava
93,Wangaratta,Royal
94,Kyneton,Royal
95,BacchusMarsh,Woolpack
96,Camperdown,Leura
97,Mooroopna,Commercial
98,Charlton,GoldenFleece
99,Benalla,Victoria
100,Warrnambool,Victoria
101,Warrnambool,Western
102,RedHill,AllNations
103,Barramunga,AllNations
104,RedHill,AllNations
105,Ballarat,Clarkes
106,Newtown,ShearersArms
107,Ballarat,AncientBriton
108,Euroa,Railway
109,DrouinSouth,KingParrot
110,Thomastown,Belmont
111,Benalla,NorthEastern
112,Baddaginnie,Railway
113,Sale,Criterion
114,DrouinWest(Vic.--Hotels--RobinHood,RobinHood
115,Kyneton,HarpofErin
116,Ballarat,Imperial
117,Wangaratta,RoyalVictoria
118,Bairnsdale,GrandTerminus
119,Ballarat,Donegans
120,Ballarat,Railway
121,Harrow,ForestersInn
122,Rochester,Criterion
123,MountEgerton,MtEgerton
124,Myrniong,Myrniong
125,Byrneside,Victorian
126,Ballarat,GrandNational
127,Foster,Exchange
128,Mooroopna,LancefieldHotel&Store
129,Ballarat,PortPhillip
130,Ballarat,Half-wayHouse
131,Ballarat,PostOffice
132,Lillimur,Lillimur
133,Sale,Shamrock
134,Bairnsdale,GrandTerminus
135,Ballarat,PrinceofWales
136,Marysville,Marysville
137,Sale,Woolpack
138,Bannockburn,Railway
139,Ballarat,Fawn
140,Mortlake,Macs
141,Carron,HalfwayHouseHotelStore&PostOffice
142,Maldon,BritishAmerican
143,Mansfield,Commercial
144,Mansfield,Delatite
145,Ballarat,Northumberland
146,Daylesford,HodgesBelleVue
147,Ballarat,Pavilion
148,Ballarat,ShipInn
149,Bullengarook,HarpofErinHotel&PostOffice
150,Queenscliff,Palace
151,Ballarat,Grouts
152,BarkersCreek,Live&LetLive
153,BarkersCreek,Talbot
154,Kyneton,Shamrock
155,Kyneton,Shamrock
156,Ballarat,BoroughBoundary
157,Sebastian,WhiteHorse
158,KiallaWest,SevenCreeksHotel&Store
159,Merton,HarpofErin
160,ArchiesCreek,RoyalMail
161,Ballarat,Alexandra
162,Mooroopna,ShamrockHotel&Store
163,Kyneton,ViewPoint
164,Kyneton,Commercial
165,Ballarat,Bute
166,Westbury,Westbury
167,Mooroopna,Commercial
168,Narrung,Junction
169,BrandyCreek,SelectersArms
170,Carngham,Criterion
171,Metung,Rosherville
172,Mooroopna,RoyalMail
173,Stawell,QuartzMiners
174,Bannockburn,Somerset
175,Newtown,Barb
176,Ballarat,PackHorse
177,Mornington,Frankston
178,Ballarat,Washington
179,Hamilton,GrangeFamily
180,WoodsPoint,Junction
181,Ballarat,JohnOGroat
182,Linton,RoyalStandard
183,Rokewood,Rokewood
184,Lubeck,Lubeck
185,Rupanyup,Commercial
186,Ballarat,PrinceofWales
187,Mooroopna,RoyalMail
188,Hamilton,Victoria
189,Ballarat,Limerick
190,Lauriston,Junction
191,StArnaud,Jones
192,Talbot,LiverpoolArms
193,Ballarat,WhiteHart
194,Kyneton,Railway
195,Jamieson,CourtHouse
196,Mansfield,Royal
197,Ballarat,Greyhound
198,Meredith,HunstmansInn
199,Horsham,Crown
200,MountMacedon,BushInn
201,Camperdown,Commercial
202,Hamilton,GrangeFamily
203,Dromana,ArthursSeat
204,Dromana,ArthursSeat
205,Dromana,Dromana
206,Sale,Criterion
207,Sale,RoyalExchange
208,Branxholme,TravellersRest
209,Kyneton,Shamrock
210,BulnBuln,TurfClub
211,BeechForest,DitchleyParkHotel&PostOffice
212,Ballarat,GoldenPoint
213,Ballarat,Perseverance
214,Mooroopna,RoyalMail
215,Bannockburn,Railway
216,Creswick,Bull&Mouth
217,Ballarat,Burke&Wills
218,Leongatha,Commercial
219,Nhill,FarmersArms
220,Nathalia,Railway
221,Carapoore,PetersHotel&Store
222,Horsham,Exchange
223,Ballarat,National
224,Nirranda,BoggyBridge
225,Rushworth,Rushworth
226,Ballan,Commercial
227,Portland,Macs
228,Mordialloc,Mordialloc
229,Coleraine,Coleraine
230,Sale,Criterion
231,Sale,Criterion
232,Kyneton,Newsmarket
233,Echuca,SteamPacket
234,Mooroopna,ShamrockHotel&Store
235,Portland,McKenziesFamily
236,Ballarat,Angel
237,Inverloch,Esplanade
238,Lawloit,SquattersArms
239,Maryborough,GoldenAge
240,ArnoldssBridge,Half-way
241,Clunes,Criterion
242,Ballarat,SouthernCross
243,Warrnambool,Commercial
244,Lockwood,QueensHead
245,Donald,Richardson
246,Ballarat,Times
247,BacchusMarsh,Royal
248,Mooroopna,Commercial
249,Ballarat,SirJohnFranklin
250,Kyneton,ClareCastle
251,Casterton,BridgeInn
252,Sale,Star
253,NeerimSouth,YeKingsArms
254,Mooroopna,MorrellsJunction
255,Benalla,Victoria
256,Ballarat,HamptonCourt
257,Ballarat,Market
258,Heathcote,McIvorInn
259,Ballarat,Shamrock
260,Ballarat,BlackHorseInn
261,Ballarat,Galatea
262,Stawell,Commercial
263,Warrnambool,Warrnambool
264,Cardigan,Crown&Sceptre
265,Inverloch,Esplanade
266,Ballarat,BirdinHand
267,Kerang,Royal
268,Ballarat,NorthStar
269,Ballarat,Northages
270,BacchusMarsh,Woolpack
271,Echuca,Palace
272,Ballarat,American
273,Kyneton,Railway
274,Mooroopna,LancefieldHotel&Store
275,Kyneton,Railway
276,Charlton,GoldenFleece
277,Kerang,Royal
278,Dandenong,Shamrock
279,Birchip,Commercial
280,Woorak,Albion
281,Queenscliff,HalfwayHouse
282,Daylesford,HodgesBelleVue
283,Jung,Commercial
284,Condah,FleeceInn
285,GreenHills,FleeceInn
286,Mansfield,Delatite
287,Ballarat,Cumberland&Durham
288,Harrow,Harrow
289,Ballarat,Inkerman
290,Ballarat,Pioneer
291,Kyneton,Albion
292,Rossbridge,RossBridge
293,Stawell,Reefs
294,Ballarat,SirWilliamWallace
295,Ballarat,Copenhagen
296,Ballarat,PhoenixPark
297,Longwood,WhiteHart
298,Ballan,Freemasons
299,BacchusMarsh,Woolpack
300,Ballan,EastBallan
301,NarNarGoon,NarNarGoon
302,Ballarat,PostOffice
303,Ballarat,Ballarat
304,Ballarat,NewYork
305,PortAlbert,PortAlbert
306,Ballarat,CornishArms
307,Ballarat,Eureka
308,Skipton,Ripon
309,Ballarat,BakeryHill
310,Ballarat,RoyalOak
311,Stawell,Commercial
312,Ballarat,Eureka
313,BethangaUpper,Albion
314,Ballarat,TownHall
315,Ballan,Shannon
316,Sebastopol,CardiffArms
317,Stawell,QuartzMiners
318,Barramunga,Junction
319,Mornington,Frankston
320,KiallaWest,SevenCreeksHotel&Store
321,StLeonards,StLeonards
322,Horsham,Club
323,Ballarat,PlankRoad
324,FieryCreek,GoldenAge&Hall
325,Wangaratta,CouncilClubHotel&StGeorgesHall
326,Wangaratta,CouncilClubHotel&StGeorgesHall
327,Ballarat,Excelsior
328,Ballarat,Smiths
329,Wangaratta,Royal
330,Mooroopna,Moorooopna
331,Mooroopna,RoyalMail
332,Kyneton,Crown
333,Lockwood,QueensHead
334,Rokewood,Rokewood
335,Benalla,Benalla
336,Benalla,Benalla
337,Benalla,Benalla
338,Benalla,Benalla
339,Creswick,Star
340,Frankston,BayView
341,Ballarat,Streets
342,Euroa,EuroaInn
343,Bannockburn,Somerset
344,Kyneton,Junction
345,Skipton,Skipton
346,Beechworth,Tanswells
347,Ballarat,TurfClub
348,Ballarat,CityofHamburg
349,LongGully,RoseofAustralia
350,Ballarat,National
351,GreenHills,FleeceInn
352,Ballarat,RussellSquare
353,Kyneton,HarpofErin
354,Condah,FleeceInn
355,Kyneton,Criterion
356,Bealiba,Commercial
357,Linton,RoyalStandard
358,MountClear,Half-wayHouse
359,SwanHill,Shamrock
360,Benalla,Royal
361,Camperdown,Leura
362,Ballarat,OldEglington
363,Ballarat,WardsFamily
364,Ballarat,RifleButts
365,Dromana,Dromana
366,Queenscliff,Commercial
367,BacchusMarsh,BorderInn
368,Baringhup,SportsmansArms
369,Kilmore,Kilmore
370,Ballarat,Haymarket
371,Wangaratta,CouncilClubHotel&StGeorgesHall
372,Creswick,MinersRight
373,Creswick,SevenStar
374,Ballarat,TurfClub
375,Mooroopna,CricketersArms
376,Glenthompson,Macs
377,Ballarat,WhiteHorse
378,Mooroopna,LancefieldHotel&Store
379,Mansfield,Commercial
380,Ballarat,National
381,Ballarat,BrewersArms
382,Ararat,AsylumHill
383,RedHill,Victoria
384,Beaufort,Camp
385,Boorhaman,BontheramboHotel&PO
